Store ID,Country,Product ID,Product Category,Units Sold,Date of Sale,GDP Growth Rate,Inflation Rate,Price Sold
5901,Italy,32452,Mens,9,2019-03-29,2.55,2.34,68.35
5764,Spain,13386,Womens,7,2022-09-09,7.64,9.72,259.39
7634,Germany,71069,Womens,11,2024-04-02,0.06,-4.4,-110.57
3909,Italy,25044,Mens,12,2020-01-31,8.1,-12.05,-310.72
9600,France,16991,Mens,11,2021-02-28,-6.58,-3.74,-93.36
3454,France,86441,Womens,5,2022-11-28,0.7,18.12,478.62
2619,Italy,37916,Womens,5,2022-01-10,2.07,16.4,437.55
2619,Spain,38405,Mens,9,2023-07-23,0.51,0.2,10.9
7107,Italy,97348,Mens,11,2022-08-02,0.01,-6.72,-170.93
2642,Italy,11597,Womens,8,2022-11-06,6.26,4.9,129.75
6149,Italy,88638,Mens,9,2021-05-14,8.22,1.53,39.76
6281,UK,41989,Mens,9,2023-12-21,1.78,1.99,54.95
1134,UK,56742,Womens,8,2022-07-17,1.68,4.39,126.45
4670,France,20257,Womens,10,2022-08-08,9.19,-1.34,-33.49
1269,UK,42921,Mens,10,2023-01-16,2.55,0.21,8.5
6184,Italy,94879,Mens,11,2023-10-05,1.68,-6.67,-175.7
7812,France,60105,Mens,6,2019-01-24,-2.7,12.42,327.4
8733,Spain,92480,Womens,5,2021-08-13,2.71,19.54,513.41
5057,Germany,95210,Womens,9,2024-03-01,7.22,2.14,65.74
5346,France,22393,Mens,8,2019-11-07,3.43,6.97,181.15
2302,UK,82997,Womens,7,2023-01-24,3.46,8.03,217.15
5983,Germany,42495,Womens,7,2022-05-16,6.08,11.22,292.82
3851,Italy,85919,Womens,11,2023-12-21,5.3,-7.56,-189.14
7951,Italy,85919,Womens,9,2023-10-07,-4.51,4.09,111.95
8210,Spain,89601,Womens,14,2020-10-25,1.96,-19.22,-495.99
6918,France,67358,Womens,8,2020-03-13,13.46,4.5,121.94
5818,Italy,14929,Mens,7,2023-04-11,3.87,8.06,213.95
5663,Spain,53306,Womens,11,2020-12-06,5.7,-5.91,-155.05
1858,UK,10123,Mens,14,2022-09-21,-2.85,-15.19,-400.32
7107,Spain,80002,Womens,8,2020-02-26,-3.69,7.11,197.93
6066,UK,26219,Womens,11,2023-11-09,0.62,-5.86,-151.72
1518,Italy,91254,Womens,6,2019-11-17,-2.48,14.54,385.46
2826,France,87546,Womens,8,2023-03-01,-5.44,3.56,106.61
1852,UK,53213,Womens,6,2020-08-09,-2.05,13.37,350.98
3933,Spain,57834,Womens,10,2021-08-04,0.39,-1.59,-39.67
5645,France,41001,Mens,8,2022-04-01,1.83,4.8,132.36
8734,UK,77937,Mens,7,2024-01-09,-9.48,8.86,234.66
6026,France,87606,Mens,11,2023-04-14,4.26,-6.92,-180.77
8942,UK,41845,Mens,6,2022-04-03,8.43,13.29,351.93
3401,Spain,19488,Womens,14,2021-04-28,9.17,-17.36,-446.15
1565,Italy,73952,Womens,10,2023-09-18,-4.27,-3.92,-95.31
9170,UK,96606,Mens,11,2023-05-09,-4.75,-6.49,-165.11
2743,UK,37069,Womens,12,2022-08-11,6.85,-10.14,-259.11
4217,France,43996,Womens,11,2019-02-11,7.09,-5.41,-135.1
8085,France,25751,Womens,5,2022-08-01,5.38,18.96,506.6
2003,France,35791,Mens,5,2021-07-27,-8.0,16.83,450.07
1852,Germany,96030,Womens,6,2020-01-22,1.79,11.3,301.53
1505,Spain,37384,Womens,8,2022-03-07,-3.3,7.32,188.41
4217,France,89250,Womens,12,2022-04-25,0.46,-9.95,-256.25
7704,UK,90933,Womens,5,2021-06-28,3.34,14.74,395.23
6251,Italy,36443,Mens,6,2020-12-16,-2.14,11.5,307.72
2527,Spain,20380,Womens,7,2020-03-06,-0.92,7.84,209.0
5901,Spain,89380,Womens,9,2020-07-07,5.01,1.29,36.75
1134,France,38068,Mens,10,2024-02-29,8.25,-3.63,-82.88
5429,Spain,16603,Mens,6,2022-12-10,10.43,12.0,318.58
9384,Germany,53306,Womens,13,2021-03-10,6.32,-12.08,-311.5
1346,Spain,99960,Womens,10,2020-03-01,6.56,-2.95,-63.97
9059,France,97824,Mens,9,2022-12-10,4.95,-1.38,-22.04
9432,UK,91600,Womens,9,2019-01-26,1.64,0.99,38.93
6142,Italy,23676,Womens,5,2022-10-26,-0.03,17.03,449.32
4866,Germany,85887,Womens,9,2020-01-20,4.46,3.43,98.87
4343,Germany,53955,Womens,9,2019-02-25,10.96,1.16,38.74
3510,Germany,87133,Womens,11,2022-06-30,1.22,-4.57,-122.43
5232,Spain,29651,Womens,11,2020-09-25,4.06,-4.1,-103.54
5251,UK,42213,Womens,12,2019-04-16,5.43,-11.4,-293.5
1817,France,80256,Womens,9,2022-02-27,-1.72,0.15,5.34
3934,Italy,47070,Womens,6,2021-04-28,2.03,13.62,358.05
1505,Germany,82026,Mens,12,2020-10-31,3.9,-8.54,-217.18
8757,Spain,93875,Womens,13,2020-01-11,9.26,-13.38,-343.9
9384,Italy,99999,Mens,10,2021-01-12,2.56,-3.68,-89.5
6075,UK,94487,Womens,13,2021-08-24,4.79,-13.59,-346.3
3773,UK,69963,Mens,9,2019-11-04,-1.2,-0.67,-6.51
3188,UK,73659,Womens,8,2019-04-01,-0.83,6.28,172.25
5491,Spain,77231,Womens,8,2022-11-17,6.37,7.65,207.3
5491,Spain,44526,Mens,6,2023-04-07,8.75,15.78,413.86
1817,UK,86697,Womens,8,2021-03-12,4.02,4.26,117.05
1265,Germany,22393,Womens,6,2019-04-20,0.33,13.32,359.54
9719,UK,84985,Womens,15,2023-05-04,-0.62,-20.61,-534.12
5764,Italy,22790,Womens,7,2023-07-23,6.1,11.1,291.04
9465,Italy,88855,Womens,11,2020-08-07,3.21,-7.03,-185.49
1390,Spain,43942,Womens,5,2019-12-06,-6.29,15.56,412.52
6185,Italy,40070,Womens,8,2023-05-08,-2.68,6.07,165.62
1346,UK,14520,Womens,8,2021-09-05,1.33,4.38,125.67
4137,Spain,52207,Womens,8,2019-12-22,7.49,6.12,159.82
4670,Germany,68602,Womens,9,2024-03-30,2.64,3.13,83.24
7423,Germany,70482,Womens,11,2019-06-17,-1.99,-6.52,-160.82
2999,France,67889,Mens,13,2020-07-10,-7.46,-12.91,-341.78
9738,Spain,11604,Womens,9,2023-01-15,4.39,0.38,4.92
9059,UK,16956,Womens,8,2021-06-23,-0.22,3.92,109.92
4142,Spain,90740,Mens,6,2019-04-15,4.67,11.65,312.08
8519,Germany,48769,Mens,9,2019-05-30,-1.25,3.81,106.2
8998,UK,60162,Womens,5,2019-05-26,5.56,15.22,409.9
6142,Spain,32398,Womens,8,2020-12-16,9.26,4.59,124.23
9070,Italy,84916,Womens,14,2021-05-23,9.87,-19.66,-519.12
2085,Spain,59680,Womens,13,2019-10-26,-0.13,-14.17,-363.08
5845,France,59411,Mens,10,2022-04-05,-6.41,-0.9,-24.2
1233,Spain,54138,Womens,11,2023-10-03,0.31,-7.47,-189.69
7861,UK,94396,Womens,7,2020-10-07,-0.72,8.1,218.01
5232,UK,33271,Womens,7,2020-12-23,-0.7,10.72,283.02
5295,UK,72673,Womens,7,2021-12-07,0.28,10.08,269.08
8733,Italy,98088,Womens,8,2020-09-29,5.97,3.87,108.83
5346,Italy,41217,Mens,11,2019-08-27,-2.94,-7.58,-197.05
2251,Spain,39938,Mens,6,2021-10-27,5.13,12.99,344.13
7951,France,24488,Womens,10,2020-04-08,2.51,-4.25,-95.96
8204,France,80455,Mens,11,2020-03-28,3.66,-6.52,-162.06
5837,UK,39653,Womens,9,2021-02-22,2.83,0.06,5.72
9028,Spain,15530,Womens,7,2021-06-15,3.51,9.15,246.29
6184,Spain,86174,Mens,10,2020-01-06,10.53,-1.85,-36.57
1269,France,98396,Mens,9,2023-04-22,0.57,-0.22,-1.7
4670,Italy,53650,Womens,11,2020-05-01,1.03,-4.22,-110.12
3673,Italy,69946,Womens,12,2022-05-19,0.4,-8.08,-213.83
3247,Germany,74338,Mens,6,2019-06-14,7.38,13.34,357.78
1721,France,25751,Mens,10,2022-02-22,4.11,-2.12,-49.2
2642,Germany,97593,Womens,10,2022-09-22,-5.47,-3.57,-86.32
7420,France,71903,Mens,10,2019-07-11,1.74,-2.57,-60.12
7954,Spain,64994,Mens,10,2020-12-30,4.37,-1.16,-27.44
7423,France,17078,Mens,8,2019-08-02,-3.12,5.1,138.36
4866,UK,95618,Mens,6,2020-07-27,9.61,12.25,322.74
4313,Italy,11604,Mens,5,2022-09-13,3.82,16.56,438.83
8085,France,29467,Womens,11,2021-08-14,7.27,-6.94,-181.14
4027,UK,31694,Womens,9,2020-01-16,3.17,2.15,60.71
7634,Germany,42082,Mens,10,2020-11-03,-2.43,-1.35,-31.73
8733,UK,16724,Mens,9,2023-05-21,0.15,1.65,52.78
2037,France,45874,Mens,8,2021-03-08,-1.6,3.57,96.62
1711,Spain,13674,Womens,11,2019-08-27,-5.86,-7.47,-198.14
8600,France,38036,Mens,8,2023-04-05,7.02,4.98,138.2
3631,Spain,76718,Mens,11,2020-11-30,11.1,-4.69,-118.24
5656,France,12919,Mens,9,2022-01-10,8.93,2.71,81.01
8693,UK,77772,Womens,4,2022-10-18,2.1,22.61,592.96
2912,Spain,85518,Womens,7,2020-05-19,3.17,8.09,219.0
5491,Germany,88792,Mens,11,2019-07-21,5.53,-8.58,-217.27
5465,Spain,74822,Mens,7,2021-07-08,10.25,11.32,301.33
8099,France,65099,Mens,10,2023-03-08,4.68,-3.84,-99.86
9167,Italy,95473,Mens,10,2023-07-26,-5.35,-1.37,-30.51
3454,UK,43942,Womens,9,2019-02-06,1.65,1.56,50.1
8734,UK,80665,Mens,9,2020-10-05,-4.19,0.85,25.62
4091,UK,70185,Mens,10,2023-06-01,8.91,-3.3,-84.5
6149,France,60266,Womens,10,2023-06-13,1.61,-0.46,-3.65
6389,France,38974,Womens,6,2022-11-26,1.53,12.17,318.54
6066,UK,43816,Womens,11,2021-02-03,-2.88,-8.26,-210.49
6613,Spain,92480,Womens,13,2024-02-23,0.79,-15.43,-402.1
9167,Germany,78057,Womens,6,2020-12-06,5.81,14.47,393.91
6026,Germany,87825,Womens,8,2022-04-14,-0.74,6.43,175.06
7031,UK,67563,Womens,13,2020-06-28,2.91,-12.77,-327.09
8210,UK,15993,Mens,8,2023-05-13,0.82,7.97,206.82
2003,France,84916,Mens,10,2023-01-30,-0.36,-2.9,-63.83
9976,UK,21198,Mens,9,2022-05-09,1.28,4.43,113.43
8600,Germany,28287,Womens,12,2020-06-23,0.14,-11.13,-285.32
1662,France,90740,Womens,8,2023-04-20,3.37,4.93,144.48
7954,Italy,48944,Womens,5,2021-10-13,-1.61,18.71,493.61
1233,Germany,62286,Mens,10,2023-07-19,5.3,-2.35,-58.19
4670,UK,18328,Womens,11,2020-01-29,-3.88,-7.9,-211.08
8085,Germany,90575,Womens,10,2021-04-12,-2.23,-1.09,-29.17
2676,Spain,29538,Mens,7,2021-12-01,2.22,9.58,257.13
3158,UK,77121,Womens,8,2020-08-19,2.56,5.23,142.33
7423,Spain,62874,Womens,9,2020-01-28,3.81,-0.03,2.38
6044,Spain,44685,Womens,10,2020-11-30,5.36,-3.53,-94.67
9059,Spain,23146,Womens,11,2023-07-05,3.97,-5.11,-129.72
8734,France,52333,Mens,8,2023-12-12,-0.42,3.93,107.78
8754,Italy,40332,Womens,10,2020-03-16,-1.94,-2.3,-58.98
3185,France,19083,Womens,7,2024-02-04,2.36,8.18,225.56
1817,Spain,78934,Womens,13,2023-06-29,2.19,-12.36,-315.12
5429,Italy,26890,Womens,4,2023-03-10,6.29,19.95,525.4
1518,Spain,55899,Mens,13,2021-07-06,5.08,-15.51,-396.27
5983,Spain,90575,Womens,5,2019-11-16,3.25,16.5,436.8
8372,UK,35805,Mens,8,2020-07-06,-2.52,7.43,195.37
3062,Italy,45437,Womens,5,2022-05-23,3.26,16.47,436.77
4971,Italy,90343,Womens,10,2021-12-30,0.94,-2.28,-58.45
8942,UK,60461,Mens,10,2020-07-21,4.94,-1.75,-38.32
4142,Spain,95614,Mens,7,2021-07-07,1.0,7.94,220.04
9170,UK,88231,Womens,6,2019-08-24,-2.1,14.96,398.2
8372,Italy,46084,Mens,11,2022-07-28,-1.28,-6.58,-165.53
8519,France,27927,Mens,8,2021-09-13,0.05,4.57,119.09
9167,Germany,10162,Womens,9,2023-06-29,-3.54,1.86,51.03
2304,Italy,41289,Womens,7,2024-04-09,-4.62,10.79,290.57
5429,France,59861,Mens,11,2024-03-25,7.26,-4.53,-112.67
1518,Germany,49242,Womens,8,2022-03-31,2.31,4.32,124.52
2789,Italy,16761,Womens,9,2022-04-29,-0.83,-0.53,-11.58
5466,Germany,22090,Mens,7,2021-10-29,3.11,8.48,230.34
8210,France,20567,Mens,10,2019-03-01,-6.02,-2.1,-46.32
6742,Italy,62529,Womens,8,2021-06-11,-2.22,4.07,106.53
1565,Spain,27313,Mens,5,2024-01-15,-3.91,18.85,497.37
3773,Italy,50723,Womens,10,2019-08-13,-2.69,-0.07,-4.44
5983,Germany,81440,Mens,10,2024-01-17,2.59,-3.41,-81.4
6149,Italy,59206,Mens,6,2020-11-30,1.14,10.98,302.26
7718,Italy,24100,Womens,12,2020-08-04,1.21,-10.87,-281.4
2789,UK,95580,Womens,6,2024-01-03,-2.07,11.53,318.54
5645,Italy,80435,Womens,10,2022-08-03,0.01,-2.72,-65.8
9738,Germany,68746,Womens,13,2021-09-20,5.3,-13.02,-337.31
3062,Italy,35187,Mens,13,2019-06-18,-0.05,-15.81,-412.13
3158,Italy,70158,Mens,6,2021-12-21,4.39,12.67,334.81
3631,UK,82900,Mens,11,2022-10-04,3.25,-5.65,-141.18
7420,France,75027,Mens,8,2023-01-05,-0.31,6.55,176.5
2304,Spain,84985,Mens,7,2019-01-14,0.18,11.36,300.12
2269,Spain,49291,Womens,9,2019-06-13,-0.98,0.05,4.22
6389,France,98781,Womens,11,2022-12-14,-3.03,-7.12,-184.99
8998,Germany,46084,Mens,9,2021-01-26,0.06,3.92,107.53
7156,France,91254,Womens,5,2024-02-14,2.64,16.75,436.81
9976,UK,94952,Womens,6,2023-03-24,1.92,14.37,382.18
6984,Germany,59436,Mens,11,2023-08-17,7.17,-4.52,-116.21
1150,Italy,98824,Mens,10,2023-04-21,4.78,-2.4,-59.76
3728,Italy,33369,Mens,10,2023-05-03,1.27,-3.09,-72.57
8432,UK,86174,Mens,6,2023-06-09,2.95,13.82,371.8
2251,France,81482,Mens,7,2021-11-17,2.41,7.9,213.59
4971,UK,79914,Mens,7,2023-09-28,-3.47,8.14,213.48
2003,Spain,74338,Mens,6,2020-03-21,1.13,13.33,359.7
4343,UK,88792,Mens,9,2022-05-16,3.82,1.03,32.62
5931,UK,85017,Mens,7,2023-02-02,5.21,9.3,247.52
8693,Spain,50514,Womens,8,2020-12-16,2.49,4.22,113.82
7162,France,81603,Womens,7,2021-09-02,3.99,10.29,273.41
3185,UK,41845,Womens,6,2021-03-29,2.31,13.22,354.28
5429,Spain,39977,Mens,6,2019-04-14,4.75,13.26,357.26
5931,UK,67695,Mens,7,2021-01-11,-0.18,11.22,299.86
8372,Italy,24509,Womens,10,2020-03-01,-5.77,-0.2,0.94
9481,Spain,46693,Mens,7,2022-01-29,4.84,10.93,287.22
8733,Italy,52901,Mens,9,2023-04-14,6.57,1.02,30.11
9976,Spain,72134,Womens,12,2020-09-30,6.58,-8.32,-215.14
5983,Germany,67505,Mens,9,2021-04-29,-1.81,2.02,54.74
3062,UK,74405,Womens,6,2023-03-26,3.58,14.22,381.77
8693,Italy,89298,Mens,8,2022-02-03,-7.15,7.02,189.33
2720,Spain,56879,Mens,11,2023-08-30,3.33,-7.89,-205.6
1662,Germany,90030,Womens,9,2021-02-07,7.55,2.34,59.19
8875,Germany,49120,Mens,7,2024-01-05,5.54,9.94,268.95
8519,Italy,74190,Mens,8,2019-10-04,-5.06,7.12,191.05
5275,France,99228,Womens,12,2021-12-24,-1.01,-9.66,-253.7
2489,Spain,15036,Womens,11,2023-12-12,6.04,-6.78,-175.99
7162,France,69811,Womens,9,2021-06-18,-3.17,3.43,92.34
6984,France,64326,Mens,8,2019-07-07,8.59,3.92,113.41
2377,UK,43816,Mens,10,2022-09-02,5.76,-1.34,-29.92
9465,UK,71022,Mens,7,2024-04-23,9.43,8.62,229.06
7423,Germany,33363,Womens,11,2022-03-07,6.31,-6.67,-165.86
3401,UK,79973,Womens,9,2022-09-28,4.19,1.76,50.36
1294,France,78057,Mens,6,2019-04-15,3.94,13.38,355.82
8600,Italy,73076,Womens,11,2020-06-29,9.93,-6.47,-170.5
1858,Spain,16025,Mens,7,2020-01-15,-4.1,10.69,282.08
2185,UK,83656,Mens,5,2019-04-20,-0.12,19.45,507.78
1565,Spain,13543,Mens,11,2020-06-28,3.03,-7.38,-188.42
4137,Germany,51011,Womens,11,2019-12-20,3.44,-6.73,-172.81
8757,Germany,21371,Womens,7,2021-01-12,-0.85,9.02,235.58
2250,Italy,11535,Womens,13,2019-11-13,4.03,-15.85,-413.45
5645,France,25532,Mens,11,2022-07-13,9.09,-5.72,-143.17
5200,Italy,31148,Womens,4,2023-09-14,0.86,22.07,585.26
5854,France,26362,Mens,7,2024-02-19,0.13,9.92,263.38
2300,France,53370,Womens,12,2021-12-24,5.78,-9.94,-256.2
3940,France,29001,Mens,14,2019-11-29,8.82,-17.99,-467.21
6075,Germany,40226,Mens,9,2023-03-17,-7.34,3.9,103.37
9420,France,91895,Womens,11,2022-03-02,-2.53,-4.86,-126.0
7980,Italy,16286,Womens,8,2020-08-14,-1.19,7.12,186.13
6185,UK,20939,Mens,10,2021-02-21,0.78,-1.13,-31.23
3773,France,65330,Womens,8,2023-11-12,6.24,5.52,144.12
9481,Italy,67511,Womens,5,2020-06-23,7.83,17.96,474.37
2527,Germany,45079,Mens,8,2021-01-04,-8.28,4.31,116.62
2067,Italy,29283,Womens,16,2023-04-08,7.26,-24.64,-639.24
8519,Germany,42921,Womens,8,2023-02-28,1.76,5.71,160.1
1721,Germany,36696,Womens,9,2020-09-12,0.05,1.79,50.75
7704,France,53273,Mens,10,2020-09-10,0.43,-1.69,-42.84
9738,Spain,29969,Womens,8,2023-08-08,6.14,4.13,110.05
8204,Germany,39420,Mens,7,2022-10-24,4.49,9.02,241.38
5959,France,21000,Mens,10,2024-03-04,8.02,-1.19,-28.41
6613,France,97347,Womens,10,2021-06-27,-7.52,-2.98,-73.91
5737,Germany,69988,Mens,9,2024-04-17,-3.31,0.75,25.24
7423,UK,22152,Womens,7,2023-08-02,5.53,8.78,229.91
5959,Italy,66978,Mens,8,2023-12-25,-2.06,5.91,160.85
7861,Germany,14387,Mens,7,2024-01-08,5.31,9.5,254.43
3188,UK,97441,Womens,10,2021-09-18,-0.87,-2.85,-71.4
2999,Italy,46106,Womens,9,2019-04-09,5.35,-0.85,-12.89
7328,Spain,93430,Mens,9,2019-11-13,7.32,2.2,58.23
8432,UK,38920,Womens,7,2019-05-03,-0.66,11.01,287.23
7704,Italy,49380,Womens,6,2022-09-05,4.23,13.99,378.89
9719,UK,79357,Mens,9,2021-03-09,9.34,4.37,115.43
3934,France,33545,Womens,4,2023-06-05,-3.36,21.51,572.2
5764,Spain,91254,Womens,10,2023-02-27,4.25,-2.34,-57.58
8099,Germany,62286,Mens,8,2020-04-01,6.42,4.65,127.24
6142,Italy,11755,Mens,7,2020-06-05,0.89,10.61,278.23
2619,UK,54482,Womens,5,2020-06-03,9.57,16.88,451.86
7162,Italy,65522,Womens,9,2021-07-05,-4.97,1.76,45.88
5959,UK,45156,Womens,10,2020-12-17,-1.82,-1.83,-41.35
6389,Germany,96778,Womens,12,2019-11-11,-6.68,-11.36,-292.64
4091,Germany,62419,Mens,8,2020-12-09,3.31,7.14,192.66
1893,Spain,10260,Mens,12,2020-12-10,2.62,-10.81,-275.08
2963,Germany,72673,Womens,9,2023-04-15,2.58,0.54,24.34
7634,Spain,68633,Womens,9,2023-02-11,2.28,0.49,13.0
5656,UK,60266,Mens,13,2024-04-20,1.8,-15.26,-397.3
3728,Spain,74819,Womens,10,2021-11-09,4.87,-3.17,-74.63
7162,UK,17407,Womens,10,2020-07-13,1.66,-1.06,-26.02
8459,France,78356,Womens,8,2021-08-26,16.9,7.21,193.91
1852,UK,51189,Womens,6,2022-02-27,-2.07,14.25,372.37
7718,Germany,83954,Womens,10,2022-08-09,-0.53,-1.93,-54.25
7652,Germany,42960,Womens,10,2024-04-04,4.73,-1.22,-32.96
4971,Spain,29921,Womens,8,2022-03-01,0.45,3.66,105.79
8459,UK,39483,Mens,8,2019-12-22,4.07,4.77,132.36
2296,France,28957,Womens,6,2021-12-13,13.62,14.22,379.0
2489,France,50384,Womens,8,2021-06-08,3.58,6.57,178.39
8875,Germany,26203,Mens,11,2021-03-03,-2.05,-6.45,-164.76
3622,Italy,41989,Womens,9,2022-11-11,5.0,2.75,79.24
1505,Italy,80584,Mens,6,2019-09-22,3.69,14.4,376.28
9167,Germany,52050,Mens,9,2021-09-08,6.46,1.99,55.9
1567,Italy,89084,Mens,14,2022-05-23,-4.38,-18.12,-473.19
1233,Germany,18702,Mens,14,2023-01-23,-1.28,-16.61,-437.38
3851,Spain,18702,Mens,6,2023-01-21,-1.05,12.23,330.55
5719,Italy,70134,Mens,6,2021-03-12,6.59,12.97,344.02
8835,Spain,79277,Mens,7,2019-02-12,-0.35,8.63,227.83
1346,France,60452,Womens,8,2023-05-29,7.34,6.18,172.08
5656,Germany,45079,Mens,8,2021-05-11,1.06,4.63,133.17
2085,Germany,27263,Mens,5,2022-07-25,1.86,16.41,433.93
5845,Italy,86779,Mens,10,2024-02-05,7.4,-0.22,-1.23
5764,Germany,44004,Mens,7,2023-11-13,-9.98,9.3,249.75
4091,UK,13746,Mens,9,2022-02-27,7.44,2.18,60.1
3933,Spain,90575,Mens,8,2019-12-16,4.84,6.29,165.4
2067,France,14014,Womens,8,2023-09-26,-1.5,6.78,181.22
6251,Germany,65552,Womens,5,2023-04-17,4.14,15.48,415.21
4971,UK,67006,Womens,8,2022-02-03,5.61,6.9,192.13
5854,Germany,40441,Mens,6,2021-06-30,3.02,12.64,345.12
2826,Spain,92365,Mens,6,2023-10-06,5.23,13.34,364.99
3158,France,17207,Womens,6,2019-01-01,3.95,14.41,378.03
5688,Germany,57695,Mens,9,2023-11-16,2.9,0.5,27.69
9170,France,87538,Mens,4,2020-08-06,3.47,20.22,533.66
6281,UK,59206,Mens,11,2020-03-07,2.77,-7.86,-200.52
6389,France,89250,Womens,11,2022-08-22,1.3,-6.77,-171.88
7812,Germany,78057,Mens,14,2024-04-16,11.77,-16.57,-428.31
1852,UK,48128,Mens,6,2023-03-31,-10.02,11.51,309.44
3188,UK,27567,Mens,9,2019-02-22,2.84,2.96,85.68
1649,UK,92286,Mens,8,2021-07-28,3.97,6.46,172.16
4142,Spain,77070,Womens,7,2020-06-03,6.87,12.2,321.2
1269,Germany,81411,Mens,7,2022-09-15,1.48,9.6,256.32
2304,France,84568,Womens,12,2023-05-01,3.76,-8.81,-226.98
3247,France,50132,Womens,11,2022-09-10,4.87,-5.88,-144.55
3773,Spain,12919,Womens,7,2022-02-11,3.69,8.3,228.48
3510,Spain,85710,Womens,10,2019-05-27,0.23,-1.6,-42.09
5737,UK,73869,Womens,10,2022-04-04,-1.13,-3.97,-96.28
2676,France,78763,Mens,5,2022-11-03,-4.11,14.4,389.61
8734,France,66106,Womens,8,2022-03-08,1.29,4.61,123.91
1134,Spain,69235,Mens,11,2020-09-20,4.41,-5.28,-138.21
5931,Spain,73076,Mens,3,2019-10-26,7.52,26.86,709.07
2720,UK,21920,Womens,8,2022-07-23,5.08,5.21,145.52
6918,UK,11597,Mens,9,2024-04-23,-2.25,0.98,33.12
6251,Italy,91002,Womens,8,2021-02-27,3.32,7.35,196.47
6149,Germany,26780,Womens,7,2021-04-29,3.06,8.57,229.82
4371,Italy,48839,Mens,10,2024-01-23,-0.61,-1.5,-34.51
3247,Italy,64848,Mens,9,2019-06-27,0.91,1.21,41.06
1265,Italy,17001,Womens,3,2021-04-21,3.91,25.0,657.72
8835,Spain,26362,Mens,8,2022-10-09,2.62,5.93,160.41
4142,UK,38920,Mens,5,2022-03-23,7.86,16.56,445.54
4836,France,23146,Womens,9,2022-05-09,2.0,0.33,18.41
1269,Spain,30094,Womens,7,2021-05-27,-0.86,11.52,303.25
7704,Italy,24144,Womens,10,2022-02-12,-0.11,-1.55,-39.74
8432,Germany,39734,Womens,3,2023-08-22,-2.73,24.39,641.45
1265,Spain,59057,Mens,8,2023-04-27,-1.13,4.11,115.26
5931,France,15286,Mens,9,2021-01-28,5.1,2.55,78.29
4670,France,74655,Womens,5,2021-12-27,-0.06,17.76,473.09
5429,Italy,10684,Womens,10,2023-01-08,-4.47,-2.77,-69.83
3510,UK,57702,Mens,11,2020-03-20,5.42,-4.8,-120.06
2067,Spain,39206,Womens,9,2022-09-11,-0.39,0.64,16.4
9481,Germany,49647,Mens,7,2024-02-13,5.86,10.88,284.23
7812,Spain,13018,Womens,4,2020-12-08,5.4,19.92,526.28
6984,UK,81465,Mens,7,2020-08-24,-0.25,10.05,269.11
2302,France,38921,Mens,9,2023-07-05,0.37,0.05,9.18
8734,Italy,65536,Womens,12,2024-03-18,4.56,-11.27,-294.05
9028,Spain,91002,Womens,10,2022-10-14,7.08,-0.67,-18.09
2250,Italy,92696,Womens,4,2019-05-25,-3.17,20.89,553.74
8835,Spain,39104,Womens,9,2019-10-02,7.82,3.11,87.62
3933,Germany,54913,Mens,9,2020-05-23,6.06,0.77,24.79
9976,Germany,65522,Mens,5,2022-04-17,2.51,18.62,493.81
9420,UK,75186,Womens,8,2021-01-22,7.35,5.77,155.89
1265,Germany,16956,Mens,11,2024-02-05,6.7,-5.48,-136.53
8875,France,60043,Womens,9,2024-01-29,-0.44,-0.01,9.3
3622,UK,35992,Mens,6,2020-04-21,0.52,12.55,331.24
2185,France,10974,Mens,10,2024-02-10,-3.23,-2.62,-62.53
4027,France,86779,Mens,9,2022-12-08,3.58,3.49,92.4
3510,Germany,31259,Mens,12,2022-03-22,-1.41,-9.06,-233.43
9170,France,44517,Mens,5,2022-02-01,-2.66,16.85,451.05
1567,Italy,76304,Mens,8,2022-01-03,4.84,7.99,207.75
6742,France,50026,Mens,4,2022-02-25,7.04,20.06,528.89
1150,Spain,99999,Womens,7,2023-10-01,3.42,10.56,289.57
3158,Italy,39338,Womens,11,2020-10-27,-3.29,-5.19,-135.39
6075,UK,90030,Womens,11,2020-07-21,-3.43,-7.64,-195.76
5901,UK,83208,Mens,14,2023-12-19,2.47,-16.25,-418.6
9070,Italy,59472,Mens,7,2022-09-30,5.68,8.33,225.16
4217,Spain,47910,Mens,13,2020-06-14,6.94,-14.56,-366.38
2619,Italy,80432,Mens,11,2019-06-08,2.5,-8.2,-211.22
5346,Spain,26296,Mens,8,2023-04-11,-0.14,5.36,144.31
2037,Italy,89186,Womens,9,2022-12-20,6.57,0.91,28.91
3158,Spain,52431,Mens,8,2020-11-11,4.18,6.85,183.51
2619,UK,98061,Womens,11,2019-01-23,-2.89,-4.43,-114.36
2304,Spain,73118,Mens,5,2021-12-06,8.65,15.92,423.18
8734,Spain,62004,Womens,7,2020-06-08,2.51,9.37,247.94
3247,Italy,42960,Mens,9,2020-12-29,3.71,1.17,32.62
7217,UK,74609,Womens,9,2024-02-01,5.18,1.16,32.86
4137,Germany,91366,Womens,9,2023-09-26,4.8,1.49,44.11
1852,France,14229,Womens,6,2019-05-24,-1.16,13.15,347.4
8609,Germany,15662,Womens,6,2023-05-28,-7.52,13.2,349.12
5959,France,45228,Womens,8,2020-10-29,3.03,6.29,175.48
5232,Germany,79389,Mens,4,2023-06-01,5.84,20.71,555.25
